Approved,12_27_2019_11_38_15_PM,861,2019-11-27,A5ddeabd47764a,001,EPIB,energyplus,IB,4,Pepco,3800 Newton St,Brentwood,MD,20722,,PEP,0280327,ama,,OUTBOUND
Approved,12_27_2019_11_38_18_PM,883,2019-11-27,A5ddeb328227f2,001,EPIB,energyplus,IB,5,Eversource Energy (NSTAR) bo ed,51-53 Winthrop St,Springfield,MA,1105,,ISONE,53c2dbf,ama,,OUTBOUND
Approved,12_27_2019_11_38_20_PM,885,2019-11-27,A5ddeb364121f4,001,EPIB,energyplus,IB,6,Eversource Energy (NSTAR) cam,19 Hutchinson St,Cambridge,MA,2138,,ISONE,8fbcbdd,ama,,OUTBOUND
Approved,12_27_2019_11_38_23_PM,887,2019-11-27,A5ddeb39eec0f3,001,EPIB,energyplus,IB,7,Eversource Energy (NSTAR) COM,3 Quail Ridge Rd LOT 10,Merrimac,MA,1860,,ISONE,c9b8eb8,ama,,OUTBOUND
Approved,12_27_2019_11_38_26_PM,891,2019-11-27,A5ddeb4860f58b,001,EPIB,energyplus,IB,8,Eversource Energy (WMECo),195 Leonard St,Agawam,MA,1001,,ISONE,b0eb612,ama,,OUTBOUND
Approved,12_27_2019_11_38_29_PM,893,2019-11-27,A5ddeb4bf8f9c5,001,EPIB,energyplus,IB,9,National Grid MASS,7 Nelson Way,Barre,MA,1005,,ISONE,e8cc2b6,ama,,OUTBOUND
Approved,12_27_2019_11_38_32_PM,895,2019-11-27,A5ddeb4f76a17b,001,EPIB,energyplus,IB,10,National Grid NAN,28 Easton St,Nantucket,MA,1005,,ISONE,1a709ce,ama,,OUTBOUND
Approved,12_27_2019_11_38_34_PM,941,2019-11-30,A5de32c8f484ed,001,EPIB,energyplus,IB,16,Duquesne Light Company,107 Zernich Dr,Aliquippa,PA,15001,,DUQ,ba0ad05,ama,,OUTBOUND
Approved,12_27_2019_11_38_37_PM,943,2019-11-30,A5de32cc628a85,001,EPIB,energyplus,IB,17,Met-Ed,303 Walden Ct,Wexford,PA,15090,,MetEd,eb19f5c,ama,,OUTBOUND
Approved,12_27_2019_11_38_40_PM,945,2019-11-30,A5de32cf8b5b55,001,EPIB,energyplus,IB,18,PECO,650 Church Rd,Flourtown,PA,19031,,PECO,25dbcfd,ama,,OUTBOUND
Approved,12_27_2019_11_38_43_PM,947,2019-11-30,A5de32d33b5e99,001,EPIB,energyplus,IB,19,Penelec,147 Picklo St,Johnsontown,PA,15906,,Penelec,5f4f0a6,ama,,OUTBOUND
Approved,12_27_2019_11_38_45_PM,949,2019-11-30,A5de32d6dd11f0,001,EPIB,energyplus,IB,20,PPL Electric Utilities,184 Legion Ln,State College,PA,16801,,PPL,984c051,ama,,OUTBOUND
Approved,12_27_2019_11_38_48_PM,951,2019-11-30,A5de32da684492,001,EPIB,energyplus,IB,21,West Penn Power (formerly Allegheny),208 Binkey Ln,Blairsville,PA,15717,,WPP,d363a03,ama,,OUTBOUND
Approved,12_27_2019_11_38_51_PM,953,2019-11-30,A5de32e2af3ca7,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,537a807,ama,,OUTBOUND
Approved,12_27_2019_11_38_54_PM,955,2019-11-30,A5de32e60ab844,001,EPIB,energyplus,IB,2,BGE,8650 Courtney Dr,Waldorf,MD,20603,,BGE,8e8a1cf,ama,,OUTBOUND
Approved,12_27_2019_11_38_57_PM,957,2019-11-30,A5de32e9db28d3,001,EPIB,energyplus,IB,3,Delmarva Power,106 N Adams St,Rockville,MD,20850,,delmarva,cbe3657,ama,,OUTBOUND
Approved,12_27_2019_11_38_59_PM,959,2019-11-30,A5de32ed895ad7,001,EPIB,energyplus,IB,4,Pepco,3800 Newton St,Brentwood,MD,20722,,PEP,06bd885,ama,,OUTBOUND
Approved,12_27_2019_11_39_02_PM,989,2019-11-30,A5de335d422837,001,EPIB,energyplus,IB,5,Eversource Energy (NSTAR) bo ed,51-53 Winthrop St,Springfield,MA,1105,,ISONE,005308e,ama,,OUTBOUND
Approved,12_27_2019_11_39_05_PM,991,2019-11-30,A5de3360e187ad,001,EPIB,energyplus,IB,6,Eversource Energy (NSTAR) cam,19 Hutchinson St,Cambridge,MA,2138,,ISONE,36253bb,ama,,OUTBOUND
Approved,12_27_2019_11_39_08_PM,993,2019-11-30,A5de3364414129,001,EPIB,energyplus,IB,7,Eversource Energy (NSTAR) COM,3 Quail Ridge Rd LOT 10,Merrimac,MA,1860,,ISONE,6edfe5f,ama,,OUTBOUND
Approved,12_27_2019_11_39_10_PM,997,2019-11-30,A5de3373be4c81,001,EPIB,energyplus,IB,8,Eversource Energy (WMECo),195 Leonard St,Agawam,MA,1001,,ISONE,64572e3,ama,,OUTBOUND
Approved,12_27_2019_11_39_13_PM,999,2019-11-30,A5de3377237ee7,001,EPIB,energyplus,IB,9,National Grid MASS,7 Nelson Way,Barre,MA,1005,,ISONE,9b1b9c1,ama,,OUTBOUND
Approved,12_27_2019_11_39_16_PM,1001,2019-11-30,A5de337a9487b5,001,EPIB,energyplus,IB,10,National Grid NAN,28 Easton St,Nantucket,MA,1005,,ISONE,d1dbfe3,ama,,OUTBOUND
Approved,12_27_2019_11_39_19_PM,1007,2019-11-30,A5de3389030b96,001,EPIB,energyplus,IB,8,Eversource Energy (WMECo),195 Leonard St,Agawam,MA,1001,,ISONE,b8dd396,ama,,OUTBOUND
Approved,12_27_2019_11_39_22_PM,1009,2019-11-30,A5de338c71fbbd,001,EPIB,energyplus,IB,9,National Grid MASS,7 Nelson Way,Barre,MA,1005,,ISONE,eff2986,ama,,OUTBOUND
Approved,12_27_2019_11_39_24_PM,1011,2019-11-30,A5de338fe1329f,001,EPIB,energyplus,IB,10,National Grid NAN,28 Easton St,Nantucket,MA,1005,,ISONE,2733b3b,ama,,OUTBOUND
Approved,12_27_2019_11_39_27_PM,1023,2019-11-30,A5de33a54a5261,001,EPIB,energyplus,IB,16,Duquesne Light Company,107 Zernich Dr,Aliquippa,PA,15001,,DUQ,7fcb7aa,ama,,OUTBOUND
Approved,12_27_2019_11_39_30_PM,1037,2019-12-01,A5de4125b44a05,001,EPIB,energyplus,IB,16,Duquesne Light Company,107 Zernich Dr,Aliquippa,PA,15001,,DUQ,84e7f92,ama,,OUTBOUND
Approved,12_27_2019_11_39_33_PM,1039,2019-12-01,A5de41291aa317,001,EPIB,energyplus,IB,17,Met-Ed,303 Walden Ct,Wexford,PA,15090,,MetEd,bcdd72b,ama,,OUTBOUND
Approved,12_27_2019_11_39_36_PM,1041,2019-12-01,A5de412cbe3cbd,001,EPIB,energyplus,IB,18,PECO,650 Church Rd,Flourtown,PA,19031,,PECO,f8ed33a,ama,,OUTBOUND
Approved,12_27_2019_11_39_38_PM,1043,2019-12-01,A5de41306bf6fe,001,EPIB,energyplus,IB,19,Penelec,147 Picklo St,Johnsontown,PA,15906,,Penelec,3154f3e,ama,,OUTBOUND
Approved,12_27_2019_11_39_41_PM,1045,2019-12-01,A5de4133ef0424,001,EPIB,energyplus,IB,20,PPL Electric Utilities,184 Legion Ln,State College,PA,16801,,PPL,692d953,ama,,OUTBOUND
Approved,12_27_2019_11_39_44_PM,1047,2019-12-01,A5de413768860b,001,EPIB,energyplus,IB,21,West Penn Power (formerly Allegheny),208 Binkey Ln,Blairsville,PA,15717,,WPP,9fb61ca,ama,,OUTBOUND
Approved,12_27_2019_11_39_47_PM,1097,2019-12-01,A5de4299bb71ec,001,EPIB,energyplus,IB,16,Duquesne Light Company,107 Zernich Dr,Aliquippa,PA,15001,,DUQ,c72d516,ama,,OUTBOUND
Approved,12_27_2019_11_39_50_PM,1099,2019-12-01,A5de429d6c776a,001,EPIB,energyplus,IB,17,Met-Ed,303 Walden Ct,Wexford,PA,15090,,MetEd,fa64faf,ama,,OUTBOUND
Approved,12_27_2019_11_39_52_PM,1101,2019-12-01,A5de42a07c2936,001,EPIB,energyplus,IB,18,PECO,650 Church Rd,Flourtown,PA,19031,,PECO,36407cd,ama,,OUTBOUND
Approved,12_27_2019_11_39_55_PM,1103,2019-12-01,A5de42a4353e42,001,EPIB,energyplus,IB,19,Penelec,147 Picklo St,Johnsontown,PA,15906,,Penelec,6e86f49,ama,,OUTBOUND
Approved,12_27_2019_11_39_58_PM,1105,2019-12-01,A5de42a7bbb6c1,001,EPIB,energyplus,IB,20,PPL Electric Utilities,184 Legion Ln,State College,PA,16801,,PPL,a6a4c60,ama,,OUTBOUND
Approved,12_27_2019_11_40_01_PM,1107,2019-12-01,A5de42ab4459a3,001,EPIB,energyplus,IB,21,West Penn Power (formerly Allegheny),208 Binkey Ln,Blairsville,PA,15717,,WPP,deb8bd2,ama,,OUTBOUND
Approved,12_27_2019_11_40_03_PM,1253,2019-12-02,A5de52f732d946,001,EPIB,energyplus,IB,one,BGE,349 Overlook Dr,Lusby,MD,20657,,BGG,e03b9af,ama,,OUTBOUND
Approved,12_27_2019_11_40_06_PM,1277,2019-12-02,A5de53c8a10644,001,EPIB,energyplus,IB,13,PSE&G,629 Broadway,Bayone,NJ,7002,,PSEG,b735a83,ama,,OUTBOUND
Approved,12_27_2019_11_40_09_PM,2019,2019-12-03,A5de6af0983c6c,001,EPIB,green_mountain_energy,IB,1,BGE,2365 Slys Pl,Waldorf,MD,20603,,BGE,e510dbd,ama,2A0EE47F-E300,OUTBOUND
Approved,12_27_2019_11_40_12_PM,2047,2019-12-03,A5de6b3b80efd8,001,EPIB,energyplus,IB,12,Jersey Central Power & Light (JCP&L),46 Skyview Rd,Bloomfield,NJ,7003,,JCPL,e64a6a6,ama,,OUTBOUND
Approved,12_27_2019_11_40_15_PM,2329,2019-12-03,A5de6d5d7d8f6b,001,EPIB,nrg_residential,IB,1,ComEd,1571 Deep Lake Rd,Antioch,IL,60002,,ComEd,fc3bd8e,gjt,ge13d81c2da810be,OUTBOUND
Approved,12_27_2019_11_40_17_PM,2331,2019-12-03,A5de6d60ac3b12,001,EPIB,nrg_residential,IB,2,BGE,10335 Alice Pl,Waldorf,MD,20603,,BGE,2f1cc77,gjt,gc907718f5444468,OUTBOUND
Approved,12_27_2019_11_40_20_PM,2333,2019-12-03,A5de6d63bcf427,001,EPIB,nrg_residential,IB,3,Delmarva Power,13101 Ridge Dr,Rockville,MD,20850,,delmarva,5ae4e52,gjt,ge677cf5b94abeb9,OUTBOUND
Approved,12_27_2019_11_40_23_PM,2335,2019-12-03,A5de6d6c0deebf,001,EPIB,nrg_residential,IB,1,ComEd,1571 Deep Lake Rd,Antioch,IL,60002,,ComEd,dc6da43,gjt,ge13d81c2da810be,OUTBOUND
Approved,12_27_2019_11_40_26_PM,2337,2019-12-03,A5de6d6ebde297,001,EPIB,nrg_residential,IB,2,BGE,10335 Alice Pl,Waldorf,MD,20603,,BGE,077c4b3,gjt,gc907718f5444468,OUTBOUND
Approved,12_27_2019_11_40_29_PM,2759,2019-12-04,A5de80b125f080,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,3baae80,ama,,OUTBOUND
Approved,12_27_2019_11_40_31_PM,2779,2019-12-04,A5de81061a6d43,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,865af5c,ama,,OUTBOUND
Approved,12_27_2019_11_40_34_PM,2781,2019-12-04,A5de81093672ed,001,EPIB,energyplus,IB,2,BGE,8650 Courtney Dr,Waldorf,MD,20603,,BGE,c1520ac,ama,,OUTBOUND
Approved,12_27_2019_11_40_37_PM,2783,2019-12-04,A5de810d0d618d,001,EPIB,energyplus,IB,3,Delmarva Power,106 N Adams St,Rockville,MD,20850,,delmarva,ff6ab7c,ama,,OUTBOUND
Approved,12_27_2019_11_40_40_PM,2785,2019-12-04,A5de81110798a3,001,EPIB,energyplus,IB,4,Pepco,3800 Newton St,Brentwood,MD,20722,,PEP,3e10b87,ama,,OUTBOUND
Approved,12_27_2019_11_40_43_PM,2787,2019-12-04,A5de811670a082,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,8da9363,ama,,OUTBOUND
Approved,12_27_2019_11_40_45_PM,2789,2019-12-04,A5de8119b4b304,001,EPIB,energyplus,IB,2,BGE,8650 Courtney Dr,Waldorf,MD,20603,,BGE,c4d520a,ama,,OUTBOUND
Approved,12_27_2019_11_40_48_PM,2793,2019-12-04,A5de812b415c0a,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,d6e002b,ama,,OUTBOUND
Approved,12_27_2019_11_40_51_PM,2799,2019-12-04,A5de8274cbcac0,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,74d1de3,ama,,OUTBOUND
Approved,12_27_2019_11_40_54_PM,2803,2019-12-04,A5de82b195e350,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,3f3e5dd,ama,,OUTBOUND
Approved,12_27_2019_11_40_57_PM,2805,2019-12-04,A5de82b5b33e28,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,7eceea1,ama,,OUTBOUND
Approved,12_27_2019_11_41_00_PM,2807,2019-12-04,A5de82ba77352f,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,d0917a3,ama,,OUTBOUND
Approved,12_27_2019_11_41_02_PM,2809,2019-12-04,A5de82c5ec5bc7,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,863c41b,ama,,OUTBOUND
Approved,12_27_2019_11_41_05_PM,2811,2019-12-04,A5de82c92887b3,001,EPIB,energyplus,IB,2,BGE,8650 Courtney Dr,Waldorf,MD,20603,,BGE,bb1a988,ama,,OUTBOUND
Approved,12_27_2019_11_41_08_PM,2815,2019-12-04,A5de82e52ac672,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,7004ad9,ama,,OUTBOUND
Approved,12_27_2019_11_41_11_PM,2821,2019-12-04,A5de86538ced63,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,572b61f,ama,,OUTBOUND
Approved,12_27_2019_11_41_14_PM,2825,2019-12-04,A5de86919766e6,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,37829b3,ama,,OUTBOUND
Approved,12_27_2019_11_41_17_PM,2827,2019-12-04,A5de86944ba203,001,EPIB,energyplus,IB,2,BGE,8650 Courtney Dr,Waldorf,MD,20603,,BGE,6264cb8,ama,,OUTBOUND
Approved,12_27_2019_11_41_20_PM,2837,2019-12-04,A5de8724c97a1e,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,690268d,ama,,OUTBOUND
Approved,12_27_2019_11_41_23_PM,2839,2019-12-04,A5de873199affd,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,3849192,ama,,OUTBOUND
Approved,12_27_2019_11_41_26_PM,2847,2019-12-04,A5de873d3dbf4c,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,f090ea8,ama,,OUTBOUND
Approved,12_27_2019_11_41_29_PM,2853,2019-12-04,A5de875773722e,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,9483a28,ama,,OUTBOUND
Approved,12_27_2019_11_41_31_PM,2855,2019-12-04,A5de8759cb6a1c,001,EPIB,energyplus,IB,2,BGE,8650 Courtney Dr,Waldorf,MD,20603,,BGE,baacca2,ama,,OUTBOUND
Approved,12_27_2019_11_41_34_PM,2857,2019-12-04,A5de875c27fcc9,001,EPIB,energyplus,IB,3,Delmarva Power,106 N Adams St,Rockville,MD,20850,,delmarva,de96215,ama,,OUTBOUND
Approved,12_27_2019_11_41_37_PM,2859,2019-12-04,A5de875e66d074,001,EPIB,energyplus,IB,4,Pepco,3800 Newton St,Brentwood,MD,20722,,PEP,02c3552,ama,,OUTBOUND
Approved,12_27_2019_11_41_40_PM,2869,2019-12-04,A5de8786b403d6,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,878319f,ama,,OUTBOUND
Approved,12_27_2019_11_41_43_PM,2871,2019-12-04,A5de87890ac461,001,EPIB,energyplus,IB,2,BGE,8650 Courtney Dr,Waldorf,MD,20603,,BGE,a6dcace,ama,,OUTBOUND
Approved,12_27_2019_11_41_46_PM,2873,2019-12-04,A5de878ac0f7de,001,EPIB,energyplus,IB,3,Delmarva Power,106 N Adams St,Rockville,MD,20850,,delmarva,c2a6aa8,ama,,OUTBOUND
Approved,12_27_2019_11_41_48_PM,2875,2019-12-04,A5de878cc58620,001,EPIB,energyplus,IB,4,Pepco,3800 Newton St,Brentwood,MD,20722,,PEP,ea7ba07,ama,,OUTBOUND
Approved,12_27_2019_11_41_51_PM,2897,2019-12-04,A5de87c238a0f9,001,EPIB,energyplus,IB,5,Eversource Energy (NSTAR) bo ed,51-53 Winthrop St,Springfield,MA,1105,,ISONE,3b38e02,ama,,OUTBOUND
Approved,12_27_2019_11_41_54_PM,2899,2019-12-04,A5de87c42590f0,001,EPIB,energyplus,IB,6,Eversource Energy (NSTAR) cam,19 Hutchinson St,Cambridge,MA,2138,,ISONE,604694a,ama,,OUTBOUND
Approved,12_27_2019_11_41_57_PM,2901,2019-12-04,A5de87c69c4dc2,001,EPIB,energyplus,IB,7,Eversource Energy (NSTAR) COM,3 Quail Ridge Rd LOT 10,Merrimac,MA,1860,,ISONE,8822f11,ama,,OUTBOUND
Approved,12_27_2019_11_42_00_PM,2907,2019-12-04,A5de87d43c9cb0,001,EPIB,energyplus,IB,8,Eversource Energy (WMECo),195 Leonard St,Agawam,MA,01001,,ISONE,5cb87c8,ama,,OUTBOUND
Approved,12_27_2019_11_42_03_PM,2909,2019-12-04,A5de87d63038b9,001,EPIB,energyplus,IB,9,National Grid MASS,7 Nelson Way,Barre,MA,01005,,ISONE,7cb6f0e,ama,,OUTBOUND
Approved,12_27_2019_11_42_05_PM,2911,2019-12-04,A5de87d84a6cf1,001,EPIB,energyplus,IB,10,National Grid NAN,28 Easton St,Nantucket,MA,01005,,ISONE,a1788f9,ama,,OUTBOUND
Approved,12_27_2019_11_42_08_PM,2919,2019-12-04,A5de87e1957d89,001,EPIB,energyplus,IB,17,Met-Ed,303 Walden Ct,Wexford,PA,15090,,MetEd,370a88a,ama,,OUTBOUND
Approved,12_27_2019_11_42_11_PM,2921,2019-12-04,A5de87e3ea1a10,001,EPIB,energyplus,IB,18,PECO,650 Church Rd,Flourtown,PA,19031,,PECO,5ba9e7c,ama,,OUTBOUND
Approved,12_27_2019_11_42_14_PM,2923,2019-12-04,A5de87e6413499,001,EPIB,energyplus,IB,19,Penelec,147 Picklo St,Johnsontown,PA,15906,,Penelec,84d8566,ama,,OUTBOUND
Approved,12_27_2019_11_42_17_PM,2925,2019-12-04,A5de87e8b096df,001,EPIB,energyplus,IB,20,PPL Electric Utilities,184 Legion Ln,State College,PA,16801,,PPL,a145c40,ama,,OUTBOUND
Approved,12_27_2019_11_42_20_PM,2927,2019-12-04,A5de87ea8f3ce3,001,EPIB,energyplus,IB,21,West Penn Power (formerly Allegheny),208 Binkey Ln,Blairsville,PA,15717,,WPP,c6b0167,ama,,OUTBOUND
Approved,12_27_2019_11_42_22_PM,2941,2019-12-04,A5de8823725605,001,EPIB,energyplus,IB,16,Duquesne Light Company,107 Zernich Dr,Aliquippa,PA,15001,,DUQ,5496435,ama,,OUTBOUND
Approved,12_27_2019_11_42_25_PM,2945,2019-12-04,A5de8835c46955,001,EPIB,energyplus,IB,16,Duquesne Light Company,107 Zernich Dr,Aliquippa,PA,15001,,DUQ,7b93cd4,ama,,OUTBOUND
Approved,12_27_2019_11_42_28_PM,2947,2019-12-04,A5de883c7c3878,001,EPIB,energyplus,IB,16,Duquesne Light Company,107 Zernich Dr,Aliquippa,PA,15001,,DUQ,e6aaffd,ama,,OUTBOUND
Approved,12_27_2019_11_42_31_PM,2951,2019-12-04,A5de88457cbc2b,001,EPIB,energyplus,IB,20,PPL Electric Utilities,184 Legion Ln,State College,PA,16801,,PPL,6d73fed,ama,,OUTBOUND
Approved,12_27_2019_11_42_34_PM,2953,2019-12-04,A5de88481da4ce,001,EPIB,energyplus,IB,16,Duquesne Light Company,107 Zernich Dr,Aliquippa,PA,15001,,DUQ,9ee1ceb,ama,,OUTBOUND
Approved,12_27_2019_11_42_37_PM,2955,2019-12-04,A5de884e1323cf,001,EPIB,energyplus,IB,20,PPL Electric Utilities,184 Legion Ln,State College,PA,16801,,PPL,024bca1,ama,,OUTBOUND
Approved,12_27_2019_11_42_39_PM,2957,2019-12-04,A5de88514bd23a,001,EPIB,energyplus,IB,16,Duquesne Light Company,107 Zernich Dr,Aliquippa,PA,15001,,DUQ,3417290,ama,,OUTBOUND
Approved,12_27_2019_11_42_42_PM,2963,2019-12-04,A5de885ea35ff4,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,0655a25,ama,,OUTBOUND
Approved,12_27_2019_11_42_45_PM,2965,2019-12-04,A5de886180c616,001,EPIB,energyplus,IB,2,BGE,8650 Courtney Dr,Waldorf,MD,20603,,BGE,353b783,ama,,OUTBOUND
Approved,12_27_2019_11_42_48_PM,2967,2019-12-04,A5de886ea610b5,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,07b201a,ama,,OUTBOUND
Approved,12_27_2019_11_42_51_PM,2973,2019-12-04,A5de88775d6ed3,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,91d140f,ama,,OUTBOUND
Approved,12_27_2019_11_42_54_PM,2975,2019-12-04,A5de887d94b27d,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,ee5ae4b,ama,,OUTBOUND
Approved,12_27_2019_11_42_57_PM,2979,2019-12-04,A5de8881441a1b,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,30ee8bc,ama,,OUTBOUND
Approved,12_27_2019_11_42_59_PM,2981,2019-12-04,A5de88879bcc02,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,9731ed7,ama,,OUTBOUND
Approved,12_27_2019_11_43_02_PM,2983,2019-12-04,A5de888e1b361c,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,fe9bc2c,ama,,OUTBOUND
Approved,12_27_2019_11_43_05_PM,2987,2019-12-04,A5de8891f3f8ca,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,38d817f,ama,,OUTBOUND
Approved,12_27_2019_11_43_08_PM,2993,2019-12-05,A5de9044c23435,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,69e3ce7,ama,,OUTBOUND
Approved,12_27_2019_11_43_11_PM,2995,2019-12-05,A5de905bab0ee0,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,d6330a2,ama,,OUTBOUND
Approved,12_27_2019_11_43_14_PM,2997,2019-12-05,A5de905e7c8945,001,EPIB,energyplus,IB,2,BGE,8650 Courtney Dr,Waldorf,MD,20603,,BGE,0718ae7,ama,,OUTBOUND
Approved,12_27_2019_11_43_17_PM,3001,2019-12-05,A5de9068f4ebda,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,ab8eae9,ama,,OUTBOUND
Approved,12_27_2019_11_43_19_PM,3013,2019-12-05,A5de907d7bfab7,001,EPIB,energyplus,IB,5,Eversource Energy (NSTAR) bo ed,51-53 Winthrop St,Springfield,MA,01105,,ISONE,f5cd5e3,ama,,OUTBOUND
Approved,12_27_2019_11_43_22_PM,3033,2019-12-05,A5de909d193fea,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,eb651c5,ama,,OUTBOUND
Approved,12_27_2019_11_43_25_PM,3065,2019-12-05,A5de90c850a48e,001,EPIB,energyplus,IB,16,Duquesne Light Company,107 Zernich Dr,Aliquippa,PA,15001,,DUQ,a2b1069,ama,,OUTBOUND
Approved,12_27_2019_11_43_28_PM,3083,2019-12-05,A5de90e8c483c4,001,EPIB,energyplus,IB,16,Duquesne Light Company,107 Zernich Dr,Aliquippa,PA,15001,,DUQ,a37a02a,ama,,OUTBOUND
Approved,12_27_2019_11_43_31_PM,3085,2019-12-05,A5de90edeac9aa,001,EPIB,energyplus,IB,17,Met-Ed,303 Walden Ct,Wexford,PA,15090,,MetEd,fd00258,ama,,OUTBOUND
Approved,12_27_2019_11_43_34_PM,3087,2019-12-05,A5de90f37bed50,001,EPIB,energyplus,IB,18,PECO,650 Church Rd,Flourtown,PA,19031,,PECO,555cb32,ama,,OUTBOUND
Approved,12_27_2019_11_43_36_PM,3189,2019-12-05,A5de9209dadf67,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,ba8a803,ama,,OUTBOUND
Approved,12_27_2019_11_43_39_PM,3191,2019-12-05,A5de92107111ed,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,23e329e,ama,,OUTBOUND
Approved,12_27_2019_11_43_42_PM,3195,2019-12-05,A5de921c990cee,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,e75d6cc,ama,,OUTBOUND
Approved,12_27_2019_11_43_45_PM,3199,2019-12-05,A5de9222b2e808,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,48eb483,ama,,OUTBOUND
Approved,12_27_2019_11_43_48_PM,3203,2019-12-05,A5de9228d5aa2c,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,a11e803,ama,,OUTBOUND
Approved,12_27_2019_11_43_51_PM,3207,2019-12-05,A5de922c31af68,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,e0b90f7,ama,,OUTBOUND
Approved,12_27_2019_11_43_54_PM,3211,2019-12-05,A5de922f4207ea,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,105df6e,ama,,OUTBOUND
Approved,12_27_2019_11_43_56_PM,3243,2019-12-05,A5de92537f23f8,001,EPIB,energyplus,IB,15,Duke Energy Ohio,2180 N High St,Columbia,OH,43201,,DKE Elec,52950ab,ama,,OUTBOUND
Approved,12_27_2019_11_43_59_PM,3245,2019-12-05,A5de9258cde263,001,EPIB,energyplus,IB,16,Duquesne Light Company,107 Zernich Dr,Aliquippa,PA,15001,,DUQ,aaceb65,ama,,OUTBOUND
Approved,12_27_2019_11_44_02_PM,3247,2019-12-05,A5de9271095adf,001,EPIB,energyplus,IB,1,ComEd,41150 N Westlake Ave,Antioch,IL,60002,,ComEd,381f849,ama,,OUTBOUND
Approved,12_27_2019_11_44_05_PM,3249,2019-12-05,A5de92743bac76,001,EPIB,energyplus,IB,2,BGE,8650 Courtney Dr,Waldorf,MD,20603,,BGE,73d5512,ama,,OUTBOUND
Approved,12_27_2019_11_44_08_PM,3251,2019-12-05,A5de927818bc25,001,EPIB,energyplus,IB,3,Delmarva Power,106 N Adams St,Rockville,MD,20850,,delmarva,b1dc006,ama,,OUTBOUND
